0.243553008595988	0.532951289398281	0.550143266475645	0.512893982808023	-0.00573065902578795	0.475644699140401	0.530085959885387	0.346704871060172	0.363896848137536	-0.300859598853868	-0.171919770773639	0.64756446991404	-0.180515759312321	-0.286532951289398	0.444126074498567	0.421203438395416	0.346704871060172	-0.163323782234957	0.146131805157593	-0.0744985673352436
0.532951289398281	0.564469914040115	0.558739255014327	0.39541547277937	0.189111747851003	0.432664756446991	0.369627507163324	0.481375358166189	0.355300859598854	0.00859598853868193	0.0601719197707737	0.945558739255014	-0.0372492836676219	-0.0515759312320917	0.432664756446991	0.613180515759312	0.398280802292264	-0.0573065902578798	0.174785100286533	0.166189111747851
0.550143266475645	0.558739255014327	0.507163323782235	0.581661891117478	0.220630372492837	0.573065902578797	0.553008595988539	0.515759312320917	0.386819484240688	0.106017191977077	0.106017191977077	0.702005730659026	-0.0401146131805158	-0.0544412607449857	0.553008595988539	0.587392550143266	0.530085959885387	0.0716332378223496	0.255014326647564	0.286532951289398
0.512893982808023	0.39541547277937	0.581661891117478	0.687679083094556	0.200573065902579	0.601719197707737	0.610315186246418	0.498567335243553	0.349570200573066	0.128939828080229	0.220630372492837	0.584527220630372	0.131805157593123	0.0143266475644699	0.621776504297994	0.544412607449857	0.487106017191977	0.128939828080229	0.318051575931232	0.318051575931232
-0.00573065902578795	0.189111747851003	0.220630372492837	0.200573065902579	-0.595988538681949	0.180515759312321	0.36676217765043	0.0573065902578795	-0.0773638968481375	-0.478510028653295	-0.478510028653295	0.521489971346705	-0.484240687679083	-0.650429799426934	0.126074498567335	0.143266475644699	0.137535816618911	-0.401146131805158	-0.151862464183381	-0.315186246418338
0.475644699140401	0.432664756446991	0.573065902578797	0.601719197707737	0.180515759312321	0.707736389684814	0.581661891117478	0.521489971346705	0.432664756446991	0.0401146131805157	0.0773638968481376	0.670487106017192	0.0544412607449856	0.0171919770773639	0.467048710601719	0.570200573065903	0.507163323782235	0.0573065902578795	0.237822349570201	0.197707736389685
0.530085959885387	0.369627507163324	0.553008595988539	0.610315186246418	0.36676217765043	0.581661891117478	0.624641833810888	0.613180515759312	0.312320916905444	0.0372492836676217	0.128939828080229	0.504297994269341	0.0487106017191976	-0.0429799426934098	0.561604584527221	0.538681948424069	0.547277936962751	0.120343839541547	0.269340974212034	0.229226361031518
0.346704871060172	0.481375358166189	0.515759312320917	0.498567335243553	0.0573065902578795	0.521489971346705	0.613180515759312	0.340974212034384	0.406876790830946	-0.0830945558739256	-0.020057306590258	0.722063037249284	-0.111747851002865	-0.103151862464184	0.469914040114613	0.475644699140401	0.3810888252149	-0.00286532951289409	0.246418338108882	0.0859598853868195
0.363896848137536	0.355300859598854	0.386819484240688	0.349570200573066	-0.0773638968481375	0.432664756446991	0.312320916905444	0.406876790830946	0.166189111747851	-0.114613180515759	-0.137535816618911	0.650429799426934	0.0143266475644699	-0.358166189111748	0.340974212034384	0.406876790830946	0.300859598853868	-0.189111747851003	0.00859598853868193	-0.00573065902578795
-0.300859598853868	0.00859598853868193	0.106017191977077	0.128939828080229	-0.478510028653295	0.0401146131805157	0.0372492836676217	-0.0830945558739256	-0.114613180515759	-0.819484240687679	-0.805157593123209	0.189111747851003	-0.851002865329513	-0.868194842406877	-0.0315186246418339	-0.020057306590258	-0.108882521489971	-0.653295128939828	-0.363896848137536	-0.636103151862464
-0.171919770773639	0.0601719197707737	0.106017191977077	0.220630372492837	-0.478510028653295	0.0773638968481376	0.128939828080229	-0.020057306590258	-0.137535816618911	-0.805157593123209	-0.696275071633238	0.209169054441261	-0.759312320916905	-0.830945558739255	0.0859598853868195	0.0573065902578795	-0.020057306590258	-0.613180515759312	-0.257879656160458	-0.578796561604585
0.64756446991404	0.945558739255014	0.702005730659026	0.584527220630372	0.521489971346705	0.670487106017192	0.504297994269341	0.722063037249284	0.650429799426934	0.189111747851003	0.209169054441261	1	0.0716332378223496	0.151862464183381	0.770773638968481	0.724928366762178	0.670487106017192	0.249283667621776	0.386819484240688	0.404011461318051
-0.180515759312321	-0.0372492836676219	-0.0401146131805158	0.131805157593123	-0.484240687679083	0.0544412607449856	0.0487106017191976	-0.111747851002865	0.0143266475644699	-0.851002865329513	-0.759312320916905	0.0716332378223496	-0.773638968481375	-0.951289398280802	-0.214899713467049	-0.0544412607449857	-0.106017191977077	-0.862464183381089	-0.446991404011461	-0.6189111747851
-0.286532951289398	-0.0515759312320917	-0.0544412607449857	0.0143266475644699	-0.650429799426934	0.0171919770773639	-0.0429799426934098	-0.103151862464184	-0.358166189111748	-0.868194842406877	-0.830945558739255	0.151862464183381	-0.951289398280802	-1	-0.106017191977077	-0.0573065902578798	-0.114613180515759	-0.762177650429799	-0.455587392550143	-0.684813753581662
0.444126074498567	0.432664756446991	0.553008595988539	0.621776504297994	0.126074498567335	0.467048710601719	0.561604584527221	0.469914040114613	0.340974212034384	-0.0315186246418339	0.0859598853868195	0.770773638968481	-0.214899713467049	-0.106017191977077	0.624641833810888	0.575931232091691	0.487106017191977	-0.0859598853868195	0.160458452722063	0.114613180515759
0.421203438395416	0.613180515759312	0.587392550143266	0.544412607449857	0.143266475644699	0.570200573065903	0.538681948424069	0.475644699140401	0.406876790830946	-0.020057306590258	0.0573065902578795	0.724928366762178	-0.0544412607449857	-0.0573065902578798	0.575931232091691	0.538681948424069	0.507163323782235	0.117478510028653	0.303724928366762	0.163323782234957
0.346704871060172	0.398280802292264	0.530085959885387	0.487106017191977	0.137535816618911	0.507163323782235	0.547277936962751	0.3810888252149	0.300859598853868	-0.108882521489971	-0.020057306590258	0.670487106017192	-0.106017191977077	-0.114613180515759	0.487106017191977	0.507163323782235	0.469914040114613	0.0143266475644699	0.25214899713467	0.117478510028653
-0.163323782234957	-0.0573065902578798	0.0716332378223496	0.128939828080229	-0.401146131805158	0.0573065902578795	0.120343839541547	-0.00286532951289409	-0.189111747851003	-0.653295128939828	-0.613180515759312	0.249283667621776	-0.862464183381089	-0.762177650429799	-0.0859598853868195	0.117478510028653	0.0143266475644699	-0.590257879656161	-0.30945558739255	-0.484240687679083
0.146131805157593	0.174785100286533	0.255014326647564	0.318051575931232	-0.151862464183381	0.237822349570201	0.269340974212034	0.246418338108882	0.00859598853868193	-0.363896848137536	-0.257879656160458	0.386819484240688	-0.446991404011461	-0.455587392550143	0.160458452722063	0.303724928366762	0.25214899713467	-0.30945558739255	-0.0544412607449857	-0.197707736389685
-0.0744985673352436	0.166189111747851	0.286532951289398	0.318051575931232	-0.315186246418338	0.197707736389685	0.229226361031518	0.0859598853868195	-0.00573065902578795	-0.636103151862464	-0.578796561604585	0.404011461318051	-0.6189111747851	-0.684813753581662	0.114613180515759	0.163323782234957	0.117478510028653	-0.484240687679083	-0.197707736389685	-0.452722063037249
