-0.928048033329249	-0.935835314299718	-0.924397500306335	-0.933555201568435	-0.932384756770004	-0.921052812155373	-0.935570640852837	-0.937011640730303	-0.935680431319691	-0.935066781031736	-0.92921847812768	-0.927473593922313	-0.933845362087979	-0.920862639382429	-0.940873912510722	-0.933882612424948	-0.931339786790834	-0.950002205612057	-0.932331822080627	-0.923772086754074
-0.935835314299718	-0.911552015684352	-0.944102928562676	-0.927042274231099	-0.942797206224727	-0.933284646489401	-0.93990344320549	-0.92607768655802	-0.911336355838745	-0.928885185639015	-0.93346501654209	-0.916653351304987	-0.940079892170077	-0.921393946820243	-0.931043744639137	-0.933225830167872	-0.923134909937508	-0.960016664624433	-0.922605563043745	-0.941044479843156
-0.924397500306335	-0.944102928562676	-0.934758975615733	-0.91551231466732	-0.918876608258792	-0.922086018870236	-0.937095944124495	-0.934145325327778	-0.915033941918882	-0.926369807621615	-0.932098517338561	-0.918839357921823	-0.894812890577135	-0.924126945227301	-0.923644651390761	-0.918660948413185	-0.942507045705183	-0.936848915574072	-0.94457345913491	-0.932951354000735
-0.933555201568435	-0.927042274231099	-0.91551231466732	-0.931953437078789	-0.926446268839603	-0.93378654576645	-0.926610954539885	-0.927916676877834	-0.935815708859208	-0.925699301556182	-0.929765469917902	-0.932171057468448	-0.92798921700772	-0.921307682882	-0.929432177429237	-0.93406690356574	-0.926612915083936	-0.946267369194952	-0.930555569170445	-0.930732018135032
-0.932384756770004	-0.942797206224727	-0.918876608258792	-0.926446268839603	-0.9359000122534	-0.928193113589021	-0.925440509741453	-0.927291263325573	-0.82395882857493	-0.925099375076584	-0.931296654821713	-0.942754074255606	-0.902815831393212	-0.958212964097537	-0.934284523955398	-0.927310868766083	-0.92577576277417	-1	-0.925844381815954	-0.930332067148634
-0.921052812155373	-0.933284646489401	-0.922086018870236	-0.93378654576645	-0.928193113589021	-0.914369317485602	-0.941173875750521	-0.931745619409386	-0.919535351059919	-0.934588408283299	-0.939083935792182	-0.926307070211984	-0.936613650287955	-0.92348192623453	-0.929883102560961	-0.948561205734591	-0.928940080872442	-0.907238818772209	-0.940983702977576	-0.930855532410244
-0.935570640852837	-0.93990344320549	-0.937095944124495	-0.926610954539885	-0.925440509741453	-0.941173875750521	-0.918255115794633	-0.931133929665482	-0.945091042764367	-0.915920107829923	-0.931800514642813	-0.949741453253278	-0.924577870359025	-0.933153290037986	-0.92032152922436	-0.925250336968509	-0.929053792427399	-0.949257198872687	-0.924519054037495	-0.928193113589021
-0.937011640730303	-0.92607768655802	-0.934145325327778	-0.927916676877834	-0.927291263325573	-0.931745619409386	-0.931133929665482	-0.928971449577258	-0.932776865580198	-0.930037985540988	-0.93392770493812	-0.933476779806396	-0.926326675652494	-0.930541845362088	-0.913128293101336	-0.937829187599559	-0.928787158436466	-0.955156475922068	-0.93235730915329	-0.927001102806029
-0.935680431319691	-0.911336355838745	-0.915033941918882	-0.935815708859208	-0.82395882857493	-0.919535351059919	-0.945091042764367	-0.932776865580198	-0.928336233304742	-0.931845607155986	-0.939791692194584	-0.925160151942164	-0.868596495527509	-0.931284891557407	-0.934896213699302	-0.911585344933219	-0.942422742310991	-0.944124494547237	-0.916647469672834	-0.944426418331087
-0.935066781031736	-0.928885185639015	-0.926369807621615	-0.925699301556182	-0.925099375076584	-0.934588408283299	-0.915920107829923	-0.930037985540988	-0.931845607155986	-0.917578728097047	-0.932445533635584	-0.929236123024139	-0.949112118612915	-0.950110035534861	-0.922378139933832	-0.927897071437324	-0.939105501776743	-0.925552260752359	-0.94030731527999	-0.925779683862272
-0.92921847812768	-0.93346501654209	-0.932098517338561	-0.929765469917902	-0.931296654821713	-0.939083935792182	-0.931800514642813	-0.93392770493812	-0.939791692194584	-0.932445533635584	-0.932378875137851	-0.926757995343708	-0.935874525180738	-0.935082465384144	-0.940766082587918	-0.928944001960544	-0.92352113711555	-0.910014949148389	-0.923972062247274	-0.934715843646612
-0.927473593922313	-0.916653351304987	-0.918839357921823	-0.932171057468448	-0.942754074255606	-0.926307070211984	-0.949741453253278	-0.933476779806396	-0.925160151942164	-0.929236123024139	-0.926757995343708	-0.920895968631295	-0.940062247273618	-0.939693664992035	-0.91152652861169	-0.921080259772087	-0.942469795368215	-0.934182575664747	-0.915314299718172	-0.944610709471878
-0.933845362087979	-0.940079892170077	-0.894812890577135	-0.92798921700772	-0.902815831393212	-0.936613650287955	-0.924577870359025	-0.926326675652494	-0.868596495527509	-0.949112118612915	-0.935874525180738	-0.940062247273618	-0.868851366254136	-0.928932238696238	-0.947965200343095	-0.926977576277417	-0.935205979659355	1	-0.937299840705796	-0.941364048523465
-0.920862639382429	-0.921393946820243	-0.924126945227301	-0.921307682882	-0.958212964097537	-0.92348192623453	-0.933153290037986	-0.930541845362088	-0.931284891557407	-0.950110035534861	-0.935082465384144	-0.939693664992035	-0.928932238696238	-0.956650410488911	-0.944608748927827	-0.933310133562063	-0.922870236490626	-0.919037372870972	-0.937295919617694	-0.930896703835314
-0.940873912510722	-0.931043744639137	-0.923644651390761	-0.929432177429237	-0.934284523955398	-0.929883102560961	-0.92032152922436	-0.913128293101336	-0.934896213699302	-0.922378139933832	-0.940766082587918	-0.91152652861169	-0.947965200343095	-0.944608748927827	-0.938011518196299	-0.937039088347016	-0.92032152922436	-0.903633378262468	-0.928959686312952	-0.928242127190295
-0.933882612424948	-0.933225830167872	-0.918660948413185	-0.93406690356574	-0.927310868766083	-0.948561205734591	-0.925250336968509	-0.937829187599559	-0.911585344933219	-0.927897071437324	-0.928944001960544	-0.921080259772087	-0.926977576277417	-0.933310133562063	-0.937039088347016	-0.932484744516603	-0.935603970101703	-0.935480455826492	-0.934627619164318	-0.931780909202304
